OrderID,CustomerID,RestaurantID,OrderDate,OrderValue,Cuisine,PaymentMethod,DeliveryTimeMinutes,CustomerRating,PromoCodeUsed
ORD1033,CUST671,REST1049,03-02-2024,1064.12,Indian,Credit Card,54,1,Yes
ORD1062,CUST787,REST1049,03-03-2024,1807.37,Indian,Credit Card,89,4,No
ORD1084,CUST657,REST1049,25-03-2024,775.98,Thai,UPI,55,1,Yes
ORD1094,CUST680,REST1049,04-04-2024,1826.73,Chinese,Cash,84,3,Yes
ORD1111,CUST762,REST1049,21-04-2024,1516.73,Chinese,Cash,29,3,No
ORD1132,CUST710,REST1049,12-05-2024,1567.67,Italian,Wallet,40,4,No
ORD1163,CUST672,REST1049,12-06-2024,406.04,Chinese,Cash,67,,Yes
ORD1208,CUST731,REST1049,27-07-2024,707.13,Mexican,Wallet,51,2,No
ORD1377,CUST506,REST1049,12-01-2025,286.44,Continental,Cash,26,4,No
ORD1029,CUST717,REST1048,30-01-2024,1556.4,Chinese,Credit Card,61,2,No
ORD1059,CUST628,REST1048,29-02-2024,1006.02,Continental,UPI,67,2,No
ORD1077,CUST696,REST1048,18-03-2024,959.85,Continental,Credit Card,46,5,Yes
ORD1147,CUST656,REST1048,27-05-2024,980.52,Continental,Cash,23,1,No
ORD1210,CUST627,REST1048,29-07-2024,926.68,Italian,UPI,22,3,No
ORD1243,CUST511,REST1048,31-08-2024,1510.1,Continental,UPI,42,4,No
ORD1254,CUST613,REST1048,11-09-2024,266.74,Continental,Cash,42,4,No
ORD1256,CUST613,REST1048,13-09-2024,996.71,Italian,Credit Card,24,,No
ORD1259,CUST749,REST1048,16-09-2024,519.02,Italian,UPI,49,2,No
ORD1260,CUST515,REST1048,17-09-2024,227.53,Continental,Wallet,48,4,Yes
ORD1311,CUST689,REST1048,07-11-2024,1274.01,Thai,Cash,64,5,No
ORD1362,CUST792,REST1048,28-12-2024,406.92,Continental,UPI,75,3,No
ORD1415,CUST775,REST1048,19-02-2025,1676.69,Indian,Cash,79,3,Yes
ORD1429,CUST655,REST1048,05-03-2025,1638.67,Italian,UPI,69,3,No
ORD1020,CUST608,REST1047,21-01-2024,1825.96,Continental,Wallet,80,3,No
ORD1032,CUST502,REST1047,02-02-2024,1579.77,Indian,UPI,60,1,No
ORD1053,CUST522,REST1047,23-02-2024,1688.64,Italian,Credit Card,67,1,No
ORD1271,CUST514,REST1047,28-09-2024,764.06,Continental,UPI,27,4,Yes
ORD1285,CUST695,REST1047,12-10-2024,296.01,Indian,Credit Card,37,3,Yes
ORD1294,CUST680,REST1047,21-10-2024,938.31,Chinese,Wallet,68,,No
ORD1302,CUST579,REST1047,29-10-2024,1963.05,Continental,Wallet,43,5,No
ORD1306,CUST559,REST1047,02-11-2024,822.13,Chinese,Cash,83,5,Yes
ORD1356,CUST626,REST1047,22-12-2024,1865.55,Chinese,Cash,31,4,No
ORD1001,CUST690,REST1046,02-01-2024,188.58,Italian,Credit Card,83,4,No
ORD1005,CUST779,REST1046,06-01-2024,1689.25,Chinese,Wallet,27,4,No
ORD1073,CUST628,REST1046,14-03-2024,1471.48,Italian,UPI,20,4,Yes
ORD1098,CUST670,REST1046,08-04-2024,411.64,Chinese,Wallet,27,,No
ORD1105,CUST520,REST1046,15-04-2024,722.73,Chinese,Wallet,70,5,No
ORD1162,CUST764,REST1046,11-06-2024,1632.33,Indian,UPI,71,5,No
ORD1398,CUST743,REST1046,02-02-2025,1805.61,Mexican,Cash,59,4,No
ORD1434,CUST524,REST1046,10-03-2025,963.27,Italian,Wallet,50,4,Yes
ORD1494,CUST517,REST1046,09-05-2025,1953.9,Chinese,Wallet,50,4,No
ORD1009,CUST784,REST1045,10-01-2024,600.14,Italian,Credit Card,40,4,No
ORD1040,CUST788,REST1045,10-02-2024,1305.37,Thai,Credit Card,48,5,No
ORD1085,CUST617,REST1045,26-03-2024,1256.09,Chinese,Cash,31,,No
ORD1171,CUST524,REST1045,20-06-2024,677.37,Continental,Credit Card,36,1,Yes
ORD1185,CUST555,REST1045,04-07-2024,1989.87,Continental,Credit Card,42,4,Yes
ORD1192,CUST786,REST1045,11-07-2024,404.56,Thai,Credit Card,39,1,Yes
ORD1219,CUST621,REST1045,07-08-2024,415.62,Chinese,UPI,69,1,No
ORD1231,CUST533,REST1045,19-08-2024,1175.18,Continental,UPI,49,5,Yes
ORD1245,CUST695,REST1045,02-09-2024,232.02,Continental,Credit Card,60,4,No
ORD1277,CUST526,REST1045,04-10-2024,865.29,Indian,Wallet,66,,No
ORD1281,CUST609,REST1045,08-10-2024,1859.97,Mexican,Cash,32,5,No
ORD1333,CUST720,REST1045,29-11-2024,1189.09,Italian,Credit Card,68,4,Yes
ORD1368,CUST594,REST1045,03-01-2025,1170.55,Italian,Credit Card,44,3,No
ORD1275,CUST737,REST1044,02-10-2024,1525.12,Mexican,Wallet,34,4,No
ORD1289,CUST542,REST1044,16-10-2024,744.24,Chinese,Cash,60,1,No
ORD1100,CUST560,REST1043,10-04-2024,1940.24,Continental,Cash,36,2,No
ORD1101,CUST634,REST1043,11-04-2024,1442.19,Continental,UPI,50,4,Yes
ORD1137,CUST566,REST1043,17-05-2024,1576.53,Continental,UPI,38,4,No
ORD1138,CUST599,REST1043,18-05-2024,1646.73,Chinese,Credit Card,31,2,Yes
ORD1158,CUST743,REST1043,07-06-2024,856.46,Continental,UPI,27,2,Yes
ORD1168,CUST602,REST1043,17-06-2024,339.79,Mexican,Wallet,28,3,No
ORD1182,CUST625,REST1043,01-07-2024,248.53,Italian,UPI,23,3,Yes
ORD1257,CUST640,REST1043,14-09-2024,692.87,Italian,Wallet,31,3,Yes
ORD1330,CUST522,REST1043,26-11-2024,1511,Thai,UPI,41,1,No
ORD1359,CUST731,REST1043,25-12-2024,1091.2,Continental,UPI,23,3,Yes
ORD1413,CUST662,REST1043,17-02-2025,1708.68,Mexican,Credit Card,53,5,No
ORD1442,CUST794,REST1043,18-03-2025,1954.44,Italian,Wallet,38,3,Yes
ORD1491,CUST731,REST1043,06-05-2025,1979.82,Mexican,Wallet,24,1,Yes
ORD1495,CUST619,REST1043,10-05-2025,878.72,Mexican,Credit Card,26,3,Yes
ORD1049,CUST783,REST1042,19-02-2024,1088.57,Italian,Wallet,31,5,No
ORD1151,CUST797,REST1042,31-05-2024,1017.68,Mexican,Credit Card,51,3,No
ORD1152,CUST665,REST1042,01-06-2024,1694.96,Continental,UPI,32,2,No
ORD1153,CUST739,REST1042,02-06-2024,830.51,Thai,Wallet,79,2,No
ORD1201,CUST727,REST1042,20-07-2024,623.46,Mexican,Cash,31,1,No
ORD1307,CUST789,REST1042,03-11-2024,1632.03,Thai,Wallet,38,2,No
ORD1316,CUST556,REST1042,12-11-2024,827.71,Chinese,Wallet,77,3,No
ORD1335,CUST536,REST1042,01-12-2024,631.54,Continental,Credit Card,89,2,Yes
ORD1383,CUST751,REST1042,18-01-2025,1774.23,Chinese,UPI,66,3,Yes
ORD1423,CUST552,REST1042,27-02-2025,1332.13,Mexican,Cash,64,4,No
ORD1428,CUST592,REST1042,04-03-2025,1043.45,Italian,Wallet,27,4,No
ORD1010,CUST654,REST1041,11-01-2024,1239.41,Chinese,UPI,52,4,No
ORD1030,CUST642,REST1041,31-01-2024,1362.69,Chinese,UPI,51,5,Yes
ORD1088,CUST599,REST1041,29-03-2024,271.94,Continental,Credit Card,86,4,No
ORD1093,CUST643,REST1041,03-04-2024,1364.64,Continental,Cash,32,3,Yes
ORD1107,CUST723,REST1041,17-04-2024,1614.57,Continental,UPI,60,3,No
ORD1131,CUST659,REST1041,11-05-2024,773.01,Continental,Credit Card,31,4,Yes
ORD1229,CUST579,REST1041,17-08-2024,1088.56,Continental,Credit Card,87,1,No
ORD1246,CUST745,REST1041,03-09-2024,1160.13,Continental,Wallet,65,3,Yes
ORD1248,CUST681,REST1041,05-09-2024,473.91,Chinese,UPI,65,4,No
ORD1270,CUST789,REST1041,27-09-2024,1751.73,Chinese,UPI,61,5,No
ORD1280,CUST668,REST1041,07-10-2024,1070.42,Continental,Cash,70,5,No
ORD1400,CUST772,REST1041,04-02-2025,613.62,Mexican,Credit Card,80,4,No
ORD1435,CUST528,REST1041,11-03-2025,1045.86,Indian,Wallet,80,2,Yes
ORD1488,CUST581,REST1041,03-05-2025,1082.87,Continental,Cash,71,,Yes
ORD1054,CUST658,REST1040,24-02-2024,291.95,Continental,UPI,45,1,No
ORD1128,CUST564,REST1040,08-05-2024,1694.97,Chinese,Cash,79,4,No
ORD1191,CUST526,REST1040,10-07-2024,1614.05,Chinese,Wallet,77,1,Yes
ORD1250,CUST700,REST1040,07-09-2024,1009.55,Indian,Credit Card,44,3,No
ORD1261,CUST700,REST1040,18-09-2024,1876.74,Continental,Credit Card,22,5,No
ORD1404,CUST670,REST1040,08-02-2025,710.23,Indian,Credit Card,89,3,No
ORD1427,CUST685,REST1040,03-03-2025,1919.8,Mexican,Wallet,90,4,Yes
ORD1430,CUST508,REST1040,06-03-2025,1417.23,Italian,Credit Card,86,4,No
ORD1489,CUST502,REST1040,04-05-2025,1564.15,Indian,Credit Card,38,4,No
ORD1002,CUST646,REST1039,03-01-2024,750.82,Italian,UPI,78,3,No
ORD1103,CUST798,REST1039,13-04-2024,1250.83,Chinese,Cash,53,1,No
ORD1173,CUST744,REST1039,22-06-2024,654.66,Thai,Credit Card,62,2,Yes
ORD1179,CUST697,REST1039,28-06-2024,984.59,Mexican,UPI,75,2,No
ORD1221,CUST672,REST1039,09-08-2024,1287.4,Chinese,UPI,43,2,Yes
ORD1263,CUST708,REST1039,20-09-2024,1979.88,Indian,Cash,81,3,Yes
ORD1322,CUST704,REST1039,18-11-2024,838.22,Indian,Wallet,64,4,No
ORD1343,CUST686,REST1039,09-12-2024,986.28,Mexican,Cash,24,3,No
ORD1358,CUST643,REST1039,24-12-2024,1618.34,Italian,Wallet,81,3,No
ORD1124,CUST721,REST1038,04-05-2024,292.76,Chinese,Cash,65,3,No
ORD1327,CUST655,REST1038,23-11-2024,1351.69,Mexican,Cash,69,3,No
ORD1352,CUST739,REST1038,18-12-2024,1153.02,Continental,Wallet,68,4,No
ORD1385,CUST624,REST1038,20-01-2025,1333.62,Thai,Credit Card,74,5,No
ORD1425,CUST652,REST1038,01-03-2025,1310.25,Mexican,UPI,72,,No
ORD1454,CUST706,REST1038,30-03-2025,609.3,Mexican,UPI,45,5,No
ORD1014,CUST560,REST1037,15-01-2024,778.1,Continental,Wallet,85,1,No
ORD1037,CUST727,REST1037,07-02-2024,1859.69,Indian,UPI,84,3,Yes
ORD1068,CUST712,REST1037,09-03-2024,429.09,Mexican,Wallet,49,2,No
ORD1070,CUST592,REST1037,11-03-2024,341.48,Mexican,Cash,64,2,No
ORD1126,CUST670,REST1037,06-05-2024,337.11,Italian,Credit Card,77,2,Yes
ORD1157,CUST762,REST1037,06-06-2024,671.28,Indian,UPI,21,5,No
ORD1164,CUST548,REST1037,13-06-2024,612.51,Mexican,UPI,30,2,Yes
ORD1215,CUST641,REST1037,03-08-2024,1253.97,Chinese,UPI,82,1,Yes
ORD1239,CUST606,REST1037,27-08-2024,787.88,Chinese,UPI,48,4,No
ORD1251,CUST715,REST1037,08-09-2024,1436.47,Continental,UPI,83,4,No
ORD1293,CUST527,REST1037,20-10-2024,1264.85,Mexican,UPI,42,5,Yes
ORD1296,CUST536,REST1037,23-10-2024,800.36,Continental,Cash,57,4,Yes
ORD1348,CUST768,REST1037,14-12-2024,1714.21,Mexican,Credit Card,33,5,No
ORD1350,CUST776,REST1037,16-12-2024,792.74,Italian,UPI,63,1,No
ORD1412,CUST599,REST1037,16-02-2025,1269.51,Thai,UPI,25,2,No
ORD1448,CUST595,REST1037,24-03-2025,644.82,Chinese,Credit Card,44,3,Yes
ORD1466,CUST786,REST1037,11-04-2025,1898.68,Chinese,Cash,78,,Yes
ORD1483,CUST581,REST1037,28-04-2025,891.08,Continental,Cash,82,3,No
ORD1142,CUST792,REST1036,22-05-2024,1401.27,Continental,Cash,85,5,Yes
ORD1227,CUST619,REST1036,15-08-2024,275.21,Italian,Cash,27,4,No
ORD1236,CUST739,REST1036,24-08-2024,619.25,Chinese,Wallet,54,3,No
ORD1258,CUST724,REST1036,15-09-2024,231.04,Chinese,Wallet,27,3,No
ORD1386,CUST744,REST1036,21-01-2025,486.63,Thai,UPI,31,5,Yes
ORD1403,CUST782,REST1036,07-02-2025,381.57,Indian,Wallet,31,5,No
ORD1414,CUST562,REST1036,18-02-2025,1192.69,Continental,Cash,76,2,No
ORD1453,CUST534,REST1036,29-03-2025,1288.45,Thai,Cash,75,4,No
ORD1090,CUST669,REST1035,31-03-2024,1405,Mexican,Wallet,67,3,Yes
ORD1127,CUST661,REST1035,07-05-2024,1576.12,Mexican,Wallet,59,4,Yes
ORD1156,CUST610,REST1035,05-06-2024,1004.11,Mexican,Credit Card,35,3,Yes
ORD1382,CUST709,REST1035,17-01-2025,787.35,Chinese,Credit Card,26,4,No
ORD1438,CUST565,REST1035,14-03-2025,728.28,Italian,Wallet,70,4,No
ORD1486,CUST783,REST1035,01-05-2025,1173.46,Chinese,Cash,42,3,Yes
ORD1498,CUST733,REST1035,13-05-2025,1887.05,Continental,Credit Card,67,4,No
ORD1000,CUST626,REST1034,01-01-2024,363.07,Italian,Wallet,29,3,Yes
ORD1018,CUST640,REST1034,19-01-2024,360.95,Continental,Credit Card,51,3,No
ORD1019,CUST645,REST1034,20-01-2024,1093.41,Chinese,Cash,25,4,Yes
ORD1051,CUST721,REST1034,21-02-2024,986.04,Indian,Credit Card,78,5,Yes
ORD1075,CUST582,REST1034,16-03-2024,469.23,Continental,Wallet,59,3,No
ORD1121,CUST776,REST1034,01-05-2024,1049.6,Chinese,Wallet,72,4,No
ORD1149,CUST608,REST1034,29-05-2024,722.52,Continental,UPI,77,4,No
ORD1170,CUST513,REST1034,19-06-2024,1724.66,Mexican,Cash,76,3,Yes
ORD1214,CUST623,REST1034,02-08-2024,1824.52,Continental,Credit Card,89,5,No
ORD1309,CUST739,REST1034,05-11-2024,1912.66,Continental,Cash,29,4,No
ORD1366,CUST754,REST1034,01-01-2025,832.49,Continental,UPI,62,4,No
ORD1004,CUST725,REST1033,05-01-2024,1293.53,Chinese,UPI,66,5,No
ORD1034,CUST567,REST1033,04-02-2024,1545.72,Chinese,Credit Card,29,1,Yes
ORD1048,CUST799,REST1033,18-02-2024,253.92,Thai,Wallet,61,3,No
ORD1130,CUST760,REST1033,10-05-2024,219.83,Continental,Cash,35,3,No
ORD1193,CUST628,REST1033,12-07-2024,680.73,Mexican,Credit Card,24,4,Yes
ORD1226,CUST578,REST1033,14-08-2024,1953.11,Mexican,Wallet,55,4,No
ORD1267,CUST774,REST1033,24-09-2024,503.54,Continental,Wallet,36,2,No
ORD1268,CUST514,REST1033,25-09-2024,810.4,Mexican,UPI,63,4,No
ORD1292,CUST777,REST1033,19-10-2024,717.02,Chinese,UPI,48,3,No
ORD1318,CUST514,REST1033,14-11-2024,1199.4,Mexican,Cash,53,4,Yes
ORD1340,CUST751,REST1033,06-12-2024,1058.72,Mexican,Cash,40,4,Yes
ORD1395,CUST657,REST1033,30-01-2025,1462.26,Mexican,Credit Card,30,4,No
ORD1411,CUST562,REST1033,15-02-2025,1483.17,Chinese,Credit Card,77,5,No
ORD1460,CUST577,REST1033,05-04-2025,1561.77,Chinese,UPI,69,2,No
ORD1462,CUST656,REST1033,07-04-2025,1102.24,Indian,Credit Card,90,4,Yes
ORD1470,CUST695,REST1033,15-04-2025,802.86,Chinese,Cash,34,4,No
ORD1472,CUST727,REST1033,17-04-2025,1065.55,Italian,Wallet,39,4,No
ORD1008,CUST505,REST1032,09-01-2024,1712.3,Mexican,Wallet,67,3,No
ORD1039,CUST719,REST1032,09-02-2024,1325.3,Mexican,UPI,42,3,Yes
ORD1063,CUST709,REST1032,04-03-2024,982.01,Italian,Cash,51,5,No
ORD1144,CUST708,REST1032,24-05-2024,971.77,Italian,UPI,58,4,Yes
ORD1150,CUST721,REST1032,30-05-2024,1645.95,Italian,Credit Card,90,4,Yes
ORD1211,CUST642,REST1032,30-07-2024,1618.71,Mexican,Cash,68,4,No
ORD1228,CUST697,REST1032,16-08-2024,1123.21,Indian,UPI,80,4,No
ORD1232,CUST713,REST1032,20-08-2024,872.34,Chinese,Credit Card,40,1,Yes
ORD1319,CUST660,REST1032,15-11-2024,1269.43,Continental,UPI,46,4,Yes
ORD1384,CUST785,REST1032,19-01-2025,1593.49,Mexican,Cash,20,3,No
ORD1420,CUST642,REST1032,24-02-2025,1354.59,Italian,Cash,39,2,No
ORD1432,CUST565,REST1032,08-03-2025,285,Thai,Cash,88,4,No
ORD1003,CUST581,REST1031,04-01-2024,1632.45,Chinese,Wallet,85,5,No
ORD1043,CUST539,REST1031,13-02-2024,429.27,Chinese,UPI,71,3,No
ORD1069,CUST513,REST1031,10-03-2024,264.47,Italian,UPI,89,5,No
ORD1161,CUST646,REST1031,10-06-2024,1661.25,Continental,UPI,45,,No
ORD1167,CUST616,REST1031,16-06-2024,1175.9,Indian,Credit Card,22,1,Yes
ORD1198,CUST772,REST1031,17-07-2024,979.91,Chinese,UPI,90,4,Yes
ORD1224,CUST542,REST1031,12-08-2024,1379.09,Continental,Cash,48,3,No
ORD1225,CUST571,REST1031,13-08-2024,308.39,Chinese,Cash,23,4,No
ORD1230,CUST610,REST1031,18-08-2024,1978.41,Italian,UPI,65,2,No
ORD1374,CUST644,REST1031,09-01-2025,1122.54,Italian,Credit Card,58,1,No
ORD1446,CUST726,REST1031,22-03-2025,740.36,Chinese,Credit Card,41,3,Yes
ORD1078,CUST520,REST1030,19-03-2024,962.93,Continental,UPI,87,3,No
ORD1183,CUST576,REST1030,02-07-2024,1078.71,Mexican,Credit Card,68,3,No
ORD1217,CUST540,REST1030,05-08-2024,1103.45,Italian,Cash,84,,Yes
ORD1222,CUST664,REST1030,10-08-2024,595.04,Continental,Credit Card,23,4,No
ORD1371,CUST682,REST1030,06-01-2025,722.19,Continental,Credit Card,89,4,No
ORD1380,CUST544,REST1030,15-01-2025,982.45,Italian,UPI,82,5,Yes
ORD1416,CUST595,REST1030,20-02-2025,202.49,Chinese,Cash,53,4,No
ORD1431,CUST774,REST1030,07-03-2025,700.25,Continental,UPI,73,5,No
ORD1459,CUST578,REST1030,04-04-2025,728.52,Italian,UPI,31,2,No
ORD1042,CUST558,REST1029,12-02-2024,1310.35,Italian,UPI,25,2,Yes
ORD1110,CUST724,REST1029,20-04-2024,1683.57,Chinese,Cash,49,3,Yes
ORD1136,CUST784,REST1029,16-05-2024,1687.99,Italian,Wallet,61,5,No
ORD1197,CUST738,REST1029,16-07-2024,1455.24,Continental,UPI,72,2,No
ORD1269,CUST702,REST1029,26-09-2024,1594.56,Italian,Wallet,42,3,No
ORD1320,CUST795,REST1029,16-11-2024,1406.26,Mexican,Wallet,51,5,No
ORD1406,CUST733,REST1029,10-02-2025,1079.76,Mexican,Wallet,43,4,No
ORD1475,CUST657,REST1029,20-04-2025,1020.59,Chinese,UPI,33,4,No
ORD1015,CUST555,REST1028,16-01-2024,766.18,Continental,UPI,20,3,Yes
ORD1031,CUST523,REST1028,01-02-2024,477.72,Continental,UPI,73,2,No
ORD1122,CUST601,REST1028,02-05-2024,569.1,Italian,UPI,35,3,No
ORD1178,CUST600,REST1028,27-06-2024,560.77,Mexican,Credit Card,41,4,No
ORD1206,CUST582,REST1028,25-07-2024,355.7,Continental,Wallet,45,3,No
ORD1207,CUST744,REST1028,26-07-2024,682.99,Continental,Cash,87,4,Yes
ORD1213,CUST749,REST1028,01-08-2024,355.09,Chinese,Credit Card,81,5,No
ORD1235,CUST778,REST1028,23-08-2024,1964.92,Continental,Credit Card,50,2,No
ORD1276,CUST594,REST1028,03-10-2024,1805.08,Mexican,Credit Card,87,3,Yes
ORD1325,CUST625,REST1028,21-11-2024,1129.5,Thai,Wallet,20,3,No
ORD1407,CUST639,REST1028,11-02-2025,461.98,Italian,Cash,67,3,No
ORD1418,CUST611,REST1028,22-02-2025,1336.69,Mexican,Cash,54,4,Yes
ORD1426,CUST617,REST1028,02-03-2025,685.89,Mexican,Credit Card,49,1,No
ORD1443,CUST646,REST1028,19-03-2025,391.92,Continental,Wallet,35,4,No
ORD1455,CUST752,REST1028,31-03-2025,1750.82,Thai,Cash,38,4,No
ORD1496,CUST648,REST1028,11-05-2025,1620.56,Chinese,Wallet,80,3,No
ORD1497,CUST645,REST1028,12-05-2025,777.31,Continental,UPI,54,4,No
ORD1007,CUST771,REST1027,08-01-2024,313.04,Continental,UPI,41,2,Yes
ORD1055,CUST687,REST1027,25-02-2024,1748.86,Continental,UPI,57,5,No
ORD1064,CUST580,REST1027,05-03-2024,1648.16,Indian,Cash,39,,Yes
ORD1072,CUST711,REST1027,13-03-2024,785.36,Mexican,UPI,62,5,No
ORD1081,CUST603,REST1027,22-03-2024,839.78,Indian,UPI,82,4,Yes
ORD1082,CUST736,REST1027,23-03-2024,673.35,Continental,Wallet,27,4,Yes
ORD1096,CUST705,REST1027,06-04-2024,766.72,Continental,Cash,70,3,No
ORD1116,CUST631,REST1027,26-04-2024,819.38,Italian,UPI,33,,Yes
ORD1117,CUST523,REST1027,27-04-2024,820.81,Continental,Cash,41,5,Yes
ORD1310,CUST632,REST1027,06-11-2024,414.14,Mexican,UPI,50,,No
ORD1375,CUST642,REST1027,10-01-2025,1572.95,Mexican,Cash,50,4,No
