OrderID,CustomerID,RestaurantID,OrderDate,OrderValue,Cuisine,PaymentMethod,DeliveryTimeMinutes,CustomerRating,PromoCodeUsed,PromoCode,Zomato_Discount,Merchant_Discount
ORD1000,CUST626,REST1034,2024-01-01,363.07,Italian,Wallet,29,3.0,Yes,PROMO9,11.05,10.25
ORD1007,CUST771,REST1027,2024-01-08,313.04,Continental,UPI,41,2.0,Yes,PROMO5,45.01,22.54
ORD1013,CUST636,REST1015,2024-01-14,724.01,Continental,UPI,49,4.0,Yes,PROMO3,132.4,76.33
ORD1015,CUST555,REST1028,2024-01-16,766.18,Continental,UPI,20,3.0,Yes,PROMO4,111.71,52.18
ORD1019,CUST645,REST1034,2024-01-20,1093.41,Chinese,Cash,25,4.0,Yes,PROMO8,14.45,8.7
ORD1025,CUST751,REST1021,2024-01-26,587.1,Chinese,Cash,24,3.0,Yes,PROMO3,94.16,75.1
ORD1027,CUST527,REST1012,2024-01-28,514.95,Continental,UPI,73,4.0,Yes,PROMO8,12.39,10.76
ORD1030,CUST642,REST1041,2024-01-31,1362.69,Chinese,UPI,51,5.0,Yes,PROMO9,9.59,11.71
ORD1033,CUST671,REST1049,2024-02-03,1064.12,Indian,Credit Card,54,1.0,Yes,PROMO5,150.7,78.94
ORD1034,CUST567,REST1033,2024-02-04,1545.72,Chinese,Credit Card,29,1.0,Yes,PROMO4,144.65,185.98
ORD1035,CUST635,REST1013,2024-02-05,1555.77,Continental,UPI,67,3.0,Yes,PROMO6,5.08,5.71
ORD1036,CUST583,REST1002,2024-02-06,980.47,Chinese,Cash,35,2.0,Yes,PROMO8,11.01,12.14
ORD1037,CUST727,REST1037,2024-02-07,1859.69,Indian,UPI,84,3.0,Yes,PROMO3,334.11,202.04
ORD1039,CUST719,REST1032,2024-02-09,1325.3,Mexican,UPI,42,3.0,Yes,PROMO3,238.77,143.31
ORD1042,CUST558,REST1029,2024-02-12,1310.35,Italian,UPI,25,2.0,Yes,PROMO4,129.82,150.46
ORD1051,CUST721,REST1034,2024-02-21,986.04,Indian,Credit Card,78,5.0,Yes,PROMO8,12.02,11.13
ORD1057,CUST684,REST1015,2024-02-27,1287.77,Continental,UPI,51,2.0,Yes,PROMO4,118.08,157.37
ORD1064,CUST580,REST1027,2024-03-05,1648.16,Indian,Cash,39,,Yes,PROMO6,7.35,3.44
ORD1071,CUST671,REST1010,2024-03-12,1813.38,Italian,Wallet,21,4.0,Yes,PROMO2,9.8,8.28
ORD1073,CUST628,REST1046,2024-03-14,1471.48,Italian,UPI,20,4.0,Yes,PROMO4,130.98,183.77
ORD1076,CUST556,REST1006,2024-03-17,608.33,Continental,Wallet,33,5.0,Yes,PROMO3,110.71,64.67
ORD1077,CUST696,REST1048,2024-03-18,959.85,Continental,Credit Card,46,5.0,Yes,PROMO6,6.01,4.78
ORD1081,CUST603,REST1027,2024-03-22,839.78,Indian,UPI,82,4.0,Yes,PROMO2,12.63,5.45
ORD1082,CUST736,REST1027,2024-03-23,673.35,Continental,Wallet,27,4.0,Yes,PROMO8,9.98,13.17
ORD1084,CUST657,REST1049,2024-03-25,775.98,Thai,UPI,55,1.0,Yes,PROMO10,74.18,52.54
ORD1090,CUST669,REST1035,2024-03-31,1405.0,Mexican,Wallet,67,3.0,Yes,PROMO2,7.69,10.39
ORD1093,CUST643,REST1041,2024-04-03,1364.64,Continental,Cash,32,3.0,Yes,PROMO8,15.73,7.42
ORD1094,CUST680,REST1049,2024-04-04,1826.73,Chinese,Cash,84,3.0,Yes,PROMO3,272.25,254.4
ORD1099,CUST515,REST1025,2024-04-09,797.17,Continental,UPI,75,4.0,Yes,PROMO3,107.74,122.08
ORD1101,CUST634,REST1043,2024-04-11,1442.19,Continental,UPI,50,4.0,Yes,PROMO3,258.32,157.46
ORD1104,CUST636,REST1020,2024-04-14,1885.3,Mexican,Wallet,60,5.0,Yes,PROMO3,289.67,253.86
ORD1110,CUST724,REST1029,2024-04-20,1683.57,Chinese,Cash,49,3.0,Yes,PROMO9,9.33,11.97
ORD1112,CUST560,REST1024,2024-04-22,1418.02,Chinese,Wallet,45,5.0,Yes,PROMO9,11.89,9.41
ORD1114,CUST796,REST1026,2024-04-24,1345.15,Indian,Wallet,33,4.0,Yes,PROMO4,129.82,157.91
ORD1115,CUST598,REST1017,2024-04-25,933.3,Italian,UPI,39,4.0,Yes,PROMO8,9.5,13.65
ORD1116,CUST631,REST1027,2024-04-26,819.38,Italian,UPI,33,,Yes,PROMO2,9.17,8.91
ORD1117,CUST523,REST1027,2024-04-27,820.81,Continental,Cash,41,5.0,Yes,PROMO1,150.83,72.76
ORD1118,CUST724,REST1022,2024-04-28,483.49,Chinese,Wallet,77,3.0,Yes,PROMO10,52.05,26.9
ORD1126,CUST670,REST1037,2024-05-06,337.11,Italian,Credit Card,77,2.0,Yes,PROMO5,39.3,33.45
ORD1127,CUST661,REST1035,2024-05-07,1576.12,Mexican,Wallet,59,4.0,Yes,PROMO1,283.91,145.43
ORD1129,CUST654,REST1019,2024-05-09,1784.81,Continental,UPI,53,3.0,Yes,PROMO9,14.49,6.81
ORD1131,CUST659,REST1041,2024-05-11,773.01,Continental,Credit Card,31,4.0,Yes,PROMO10,71.27,54.96
ORD1135,CUST652,REST1025,2024-05-15,450.16,Indian,Wallet,47,5.0,Yes,PROMO9,9.38,11.92
ORD1138,CUST599,REST1043,2024-05-18,1646.73,Chinese,Credit Card,31,2.0,Yes,PROMO4,241.12,111.12
ORD1142,CUST792,REST1036,2024-05-22,1401.27,Continental,Cash,85,5.0,Yes,PROMO4,168.39,131.34
ORD1143,CUST655,REST1020,2024-05-23,589.43,Italian,Cash,26,3.0,Yes,PROMO9,12.3,9.0
ORD1144,CUST708,REST1032,2024-05-24,971.77,Italian,UPI,58,4.0,Yes,PROMO9,11.44,9.86
ORD1148,CUST647,REST1016,2024-05-28,1137.92,Continental,Cash,71,4.0,Yes,PROMO6,6.74,4.05
ORD1150,CUST721,REST1032,2024-05-30,1645.95,Italian,Credit Card,90,4.0,Yes,PROMO3,314.7,159.83
ORD1156,CUST610,REST1035,2024-06-05,1004.11,Mexican,Credit Card,35,3.0,Yes,PROMO2,9.59,8.49
ORD1158,CUST743,REST1043,2024-06-07,856.46,Continental,UPI,27,2.0,Yes,PROMO8,13.7,9.45
ORD1159,CUST587,REST1001,2024-06-08,1125.8,Mexican,Credit Card,48,,Yes,PROMO6,6.04,4.75
ORD1163,CUST672,REST1049,2024-06-12,406.04,Chinese,Cash,67,,Yes,PROMO4,58.42,28.43
ORD1164,CUST548,REST1037,2024-06-13,612.51,Mexican,UPI,30,2.0,Yes,PROMO8,12.61,10.54
ORD1167,CUST616,REST1031,2024-06-16,1175.9,Indian,Credit Card,22,1.0,Yes,PROMO2,8.46,9.62
ORD1170,CUST513,REST1034,2024-06-19,1724.66,Mexican,Cash,76,3.0,Yes,PROMO6,4.61,6.18
ORD1171,CUST524,REST1045,2024-06-20,677.37,Continental,Credit Card,36,1.0,Yes,PROMO5,71.97,74.21
ORD1173,CUST744,REST1039,2024-06-22,654.66,Thai,Credit Card,62,2.0,Yes,PROMO10,55.98,50.93
ORD1174,CUST538,REST1014,2024-06-23,1824.82,Chinese,Credit Card,35,4.0,Yes,PROMO1,222.05,275.03
ORD1177,CUST795,REST1026,2024-06-26,1900.86,Mexican,Wallet,26,4.0,Yes,PROMO4,163.93,242.66
ORD1182,CUST625,REST1043,2024-07-01,248.53,Italian,UPI,23,3.0,Yes,PROMO9,11.86,9.44
ORD1184,CUST503,REST1012,2024-07-03,586.19,Italian,Cash,74,1.0,Yes,PROMO8,14.53,8.62
ORD1185,CUST555,REST1045,2024-07-04,1989.87,Continental,Credit Card,42,4.0,Yes,PROMO5,189.32,240.09
ORD1190,CUST738,REST1000,2024-07-09,1352.43,Indian,Wallet,55,4.0,Yes,PROMO2,8.79,9.29
ORD1191,CUST526,REST1040,2024-07-10,1614.05,Chinese,Wallet,77,1.0,Yes,PROMO6,6.05,4.74
ORD1192,CUST786,REST1045,2024-07-11,404.56,Thai,Credit Card,39,1.0,Yes,PROMO4,52.47,34.07
ORD1193,CUST628,REST1033,2024-07-12,680.73,Mexican,Credit Card,24,4.0,Yes,PROMO1,101.54,83.89
ORD1198,CUST772,REST1031,2024-07-17,979.91,Chinese,UPI,90,4.0,Yes,PROMO7,71.48,42.58
ORD1202,CUST759,REST1009,2024-07-21,1694.68,Chinese,Cash,55,5.0,Yes,PROMO4,177.58,184.91
ORD1207,CUST744,REST1028,2024-07-26,682.99,Continental,Cash,87,4.0,Yes,PROMO2,11.39,6.69
ORD1215,CUST641,REST1037,2024-08-03,1253.97,Chinese,UPI,82,1.0,Yes,PROMO4,171.5,96.72
ORD1217,CUST540,REST1030,2024-08-05,1103.45,Italian,Cash,84,,Yes,PROMO9,12.33,8.97
ORD1218,CUST647,REST1024,2024-08-06,597.59,Italian,Cash,61,2.0,Yes,PROMO2,11.55,6.53
ORD1221,CUST672,REST1039,2024-08-09,1287.4,Chinese,UPI,43,2.0,Yes,PROMO3,209.5,161.66
ORD1231,CUST533,REST1045,2024-08-19,1175.18,Continental,UPI,49,5.0,Yes,PROMO3,154.69,184.11
ORD1232,CUST713,REST1032,2024-08-20,872.34,Chinese,Credit Card,40,1.0,Yes,PROMO10,94.68,47.77
ORD1233,CUST709,REST1015,2024-08-21,1019.75,Chinese,UPI,32,2.0,Yes,PROMO4,115.85,102.27
ORD1237,CUST713,REST1004,2024-08-25,180.05,Indian,Wallet,88,4.0,Yes,PROMO2,8.59,9.49
ORD1242,CUST800,REST1026,2024-08-30,1577.28,Continental,Wallet,42,2.0,Yes,PROMO5,209.16,131.22
ORD1244,CUST795,REST1026,2024-09-01,765.16,Continental,Credit Card,50,4.0,Yes,PROMO5,98.05,67.07
ORD1246,CUST745,REST1041,2024-09-03,1160.13,Continental,Wallet,65,3.0,Yes,PROMO8,15.01,8.14
ORD1247,CUST504,REST1012,2024-09-04,1654.99,Chinese,UPI,23,5.0,Yes,PROMO4,165.03,188.97
ORD1252,CUST776,REST1016,2024-09-09,1318.71,Mexican,Cash,89,3.0,Yes,PROMO5,120.59,163.99
ORD1253,CUST780,REST1005,2024-09-10,1651.27,Continental,Wallet,59,4.0,Yes,PROMO5,209.39,146.95
ORD1257,CUST640,REST1043,2024-09-14,692.87,Italian,Wallet,31,3.0,Yes,PROMO6,5.99,4.8
ORD1260,CUST515,REST1048,2024-09-17,227.53,Continental,Wallet,48,4.0,Yes,PROMO10,23.78,13.38
ORD1262,CUST673,REST1018,2024-09-19,1103.46,Mexican,Cash,87,4.0,Yes,PROMO7,75.01,53.43
ORD1263,CUST708,REST1039,2024-09-20,1979.88,Indian,Cash,81,3.0,Yes,PROMO9,12.95,8.35
ORD1264,CUST585,REST1000,2024-09-21,1154.61,Indian,Wallet,20,2.0,Yes,PROMO8,11.15,12.0
ORD1271,CUST514,REST1047,2024-09-28,764.06,Continental,UPI,27,4.0,Yes,PROMO9,12.66,8.64
ORD1273,CUST720,REST1011,2024-09-30,830.84,Italian,UPI,38,4.0,Yes,PROMO6,6.04,4.75
ORD1276,CUST594,REST1028,2024-10-03,1805.08,Mexican,Credit Card,87,3.0,Yes,PROMO9,10.24,11.06
ORD1284,CUST673,REST1006,2024-10-11,1495.1,Indian,Credit Card,61,4.0,Yes,PROMO2,8.25,9.83
ORD1285,CUST695,REST1047,2024-10-12,296.01,Indian,Credit Card,37,3.0,Yes,PROMO9,8.96,12.34
ORD1287,CUST716,REST1024,2024-10-14,1671.33,Continental,UPI,75,5.0,Yes,PROMO8,10.21,12.94
ORD1293,CUST527,REST1037,2024-10-20,1264.85,Mexican,UPI,42,5.0,Yes,PROMO5,118.22,154.73
ORD1296,CUST536,REST1037,2024-10-23,800.36,Continental,Cash,57,4.0,Yes,PROMO1,116.99,101.03
ORD1298,CUST516,REST1020,2024-10-25,1759.57,Chinese,Wallet,42,3.0,Yes,PROMO5,203.46,176.26
ORD1299,CUST627,REST1004,2024-10-26,802.23,Italian,Wallet,20,2.0,Yes,PROMO2,11.03,7.05
ORD1300,CUST603,REST1024,2024-10-27,1996.58,Continental,Wallet,70,3.0,Yes,PROMO9,11.66,9.64
ORD1306,CUST559,REST1047,2024-11-02,822.13,Chinese,Cash,83,5.0,Yes,PROMO7,47.48,48.22
ORD1312,CUST586,REST1017,2024-11-08,1595.43,Continental,UPI,60,2.0,Yes,PROMO6,4.81,5.98
ORD1313,CUST559,REST1019,2024-11-09,214.38,Mexican,UPI,41,5.0,Yes,PROMO4,31.68,14.18
ORD1315,CUST660,REST1006,2024-11-11,1590.25,Italian,Cash,62,4.0,Yes,PROMO5,139.55,203.63
ORD1318,CUST514,REST1033,2024-11-14,1199.4,Mexican,Cash,53,4.0,Yes,PROMO3,239.18,106.61
ORD1319,CUST660,REST1032,2024-11-15,1269.43,Continental,UPI,46,4.0,Yes,PROMO9,10.32,10.98
ORD1329,CUST790,REST1010,2024-11-25,359.88,Thai,Cash,73,4.0,Yes,PROMO1,42.89,55.14
ORD1333,CUST720,REST1045,2024-11-29,1189.09,Italian,Credit Card,68,4.0,Yes,PROMO1,172.17,151.74
ORD1335,CUST536,REST1042,2024-12-01,631.54,Continental,Credit Card,89,2.0,Yes,PROMO2,7.28,10.8
ORD1340,CUST751,REST1033,2024-12-06,1058.72,Mexican,Cash,40,4.0,Yes,PROMO3,130.35,174.88
ORD1344,CUST736,REST1011,2024-12-10,1812.56,Continental,Credit Card,57,4.0,Yes,PROMO3,211.33,311.23
ORD1346,CUST723,REST1008,2024-12-12,312.41,Thai,Wallet,60,2.0,Yes,PROMO9,9.91,11.39
ORD1347,CUST591,REST1002,2024-12-13,1411.57,Continental,UPI,53,5.0,Yes,PROMO1,202.28,182.23
ORD1353,CUST724,REST1025,2024-12-19,1798.96,Italian,Credit Card,40,3.0,Yes,PROMO8,14.72,8.43
ORD1359,CUST731,REST1043,2024-12-25,1091.2,Continental,UPI,23,3.0,Yes,PROMO3,172.87,141.72
ORD1363,CUST695,REST1003,2024-12-29,1612.19,Chinese,Wallet,40,5.0,Yes,PROMO4,176.36,168.49
ORD1380,CUST544,REST1030,2025-01-15,982.45,Italian,UPI,82,5.0,Yes,PROMO6,6.57,4.22
ORD1383,CUST751,REST1042,2025-01-18,1774.23,Chinese,UPI,66,3.0,Yes,PROMO9,8.72,12.58
ORD1386,CUST744,REST1036,2025-01-21,486.63,Thai,UPI,31,5.0,Yes,PROMO4,44.14,59.95
ORD1387,CUST752,REST1010,2025-01-22,1937.59,Continental,Wallet,57,5.0,Yes,PROMO5,261.4,156.73
ORD1389,CUST509,REST1011,2025-01-24,1834.82,Chinese,Wallet,45,4.0,Yes,PROMO4,174.19,218.28
ORD1393,CUST708,REST1004,2025-01-28,454.62,Mexican,Credit Card,41,3.0,Yes,PROMO7,25.4,27.52
ORD1396,CUST798,REST1018,2025-01-31,790.14,Italian,Cash,80,1.0,Yes,PROMO7,47.62,44.35
ORD1399,CUST784,REST1003,2025-02-03,1714.98,Continental,Cash,70,4.0,Yes,PROMO6,6.07,4.72
ORD1405,CUST681,REST1027,2025-02-09,1136.93,Continental,Credit Card,69,5.0,Yes,PROMO7,60.15,72.19
ORD1408,CUST657,REST1016,2025-02-12,1891.97,Italian,UPI,68,3.0,Yes,PROMO6,7.22,3.57
ORD1415,CUST775,REST1048,2025-02-19,1676.69,Indian,Cash,79,3.0,Yes,PROMO10,130.06,143.74
ORD1417,CUST599,REST1017,2025-02-21,234.1,Thai,Wallet,48,1.0,Yes,PROMO3,34.72,32.77
ORD1418,CUST611,REST1028,2025-02-22,1336.69,Mexican,Cash,54,4.0,Yes,PROMO4,115.45,170.47
ORD1421,CUST769,REST1011,2025-02-25,1568.87,Italian,UPI,32,5.0,Yes,PROMO6,7.47,3.32
ORD1427,CUST685,REST1040,2025-03-03,1919.8,Mexican,Wallet,90,4.0,Yes,PROMO8,14.22,8.93
ORD1434,CUST524,REST1046,2025-03-10,963.27,Italian,Wallet,50,4.0,Yes,PROMO5,107.15,100.72
ORD1435,CUST528,REST1041,2025-03-11,1045.86,Indian,Wallet,80,2.0,Yes,PROMO1,197.29,87.6
ORD1442,CUST794,REST1043,2025-03-18,1954.44,Italian,Wallet,38,3.0,Yes,PROMO7,107.87,119.63
ORD1444,CUST741,REST1020,2025-03-20,835.5,Indian,Wallet,77,4.0,Yes,PROMO5,125.92,54.38
ORD1446,CUST726,REST1031,2025-03-22,740.36,Chinese,Credit Card,41,3.0,Yes,PROMO10,55.58,65.32
ORD1448,CUST595,REST1037,2025-03-24,644.82,Chinese,Credit Card,44,3.0,Yes,PROMO9,13.22,8.08
ORD1452,CUST559,REST1018,2025-03-28,860.68,Italian,Cash,30,5.0,Yes,PROMO7,42.9,57.28
ORD1461,CUST789,REST1013,2025-04-06,1071.79,Italian,Cash,70,4.0,Yes,PROMO10,104.98,70.04
ORD1462,CUST656,REST1033,2025-04-07,1102.24,Indian,Credit Card,90,4.0,Yes,PROMO5,110.02,127.84
ORD1466,CUST786,REST1037,2025-04-11,1898.68,Chinese,Cash,78,,Yes,PROMO7,114.2,106.81
ORD1467,CUST714,REST1005,2025-04-12,1085.07,Thai,Wallet,21,2.0,Yes,PROMO5,161.19,72.97
ORD1476,CUST792,REST1000,2025-04-21,1142.88,Continental,UPI,32,4.0,Yes,PROMO10,127.07,59.56
ORD1480,CUST609,REST1012,2025-04-25,1495.89,Chinese,Cash,72,3.0,Yes,PROMO1,182.38,225.1
ORD1481,CUST636,REST1016,2025-04-26,1563.14,Continental,Credit Card,53,1.0,Yes,PROMO4,206.79,127.57
ORD1486,CUST783,REST1035,2025-05-01,1173.46,Chinese,Cash,42,3.0,Yes,PROMO4,156.48,94.52
ORD1488,CUST581,REST1041,2025-05-03,1082.87,Continental,Cash,71,,Yes,PROMO7,71.2,54.85
ORD1491,CUST731,REST1043,2025-05-06,1979.82,Mexican,Wallet,24,1.0,Yes,PROMO8,10.11,13.04
ORD1495,CUST619,REST1043,2025-05-10,878.72,Mexican,Credit Card,26,3.0,Yes,PROMO7,55.68,46.6
