RestaurantID,RestaurantName,City,Cuisine,AverageCostForTwo,Rating,Commision %
REST1000,Restaurant_1,Hyderabad,Italian,313.78,5,10
REST1001,Restaurant_2,Delhi,Chinese,1164.87,4.3,12
REST1002,Restaurant_3,Mumbai,Chinese,1118.05,3.9,5
REST1003,Restaurant_4,Mumbai,Continental,944.36,4,7
REST1004,Restaurant_5,Chennai,Mexican,620.19,3.2,3
REST1005,Restaurant_6,Chennai,Mexican,1069.15,3.4,8
REST1006,Restaurant_7,Pune,Chinese,433.86,3.7,12
REST1007,Restaurant_8,Delhi,Thai,821.72,4.2,5
REST1008,Restaurant_9,Bangalore,Indian,844.47,3.5,10
REST1009,Restaurant_10,Delhi,Italian,1444.58,3.4,7
REST1010,Restaurant_11,Mumbai,Continental,1351.02,3.1,4
REST1011,Restaurant_12,Hyderabad,Mexican,616.07,4.3,8
REST1012,Restaurant_13,Delhi,Mexican,900.7,3.5,5
REST1013,Restaurant_14,Mumbai,Thai,514.38,4.8,10
REST1014,Restaurant_15,Hyderabad,Continental,1395.15,4.7,12
REST1015,Restaurant_16,Hyderabad,Thai,1344.62,3.1,5
REST1016,Restaurant_17,Mumbai,Chinese,658.13,3.5,7
REST1017,Restaurant_18,Hyderabad,Indian,1066.74,4.3,3
REST1018,Restaurant_19,Chennai,Chinese,1030.76,3.4,8
REST1019,Restaurant_20,Delhi,Chinese,483.41,3.3,12
REST1020,Restaurant_21,Chennai,Chinese,1215.01,4.9,5
REST1021,Restaurant_22,Chennai,Continental,947.25,4.1,10
REST1022,Restaurant_23,Bangalore,Continental,1234.35,3.9,7
REST1023,Restaurant_24,Delhi,Chinese,936.42,4.6,4
REST1024,Restaurant_25,Pune,Mexican,300.69,4.6,8
REST1025,Restaurant_26,Bangalore,Italian,688.99,3.4,5
REST1026,Restaurant_27,Delhi,Continental,323.37,3.2,10
REST1027,Restaurant_28,Delhi,Italian,1414.92,3.9,12
REST1028,Restaurant_29,Pune,Chinese,1354.47,3.8,5
REST1029,Restaurant_30,Hyderabad,Chinese,1298,3.9,7
REST1030,Restaurant_31,Chennai,Mexican,669.02,4.5,5
REST1031,Restaurant_32,Chennai,Chinese,369.51,4.3,8
REST1032,Restaurant_33,Hyderabad,Mexican,1353.61,5,12
REST1033,Restaurant_34,Pune,Continental,1436.34,3.2,5
REST1034,Restaurant_35,Bangalore,Italian,402.78,3.8,10
REST1035,Restaurant_36,Hyderabad,Chinese,883.19,3.7,7
REST1036,Restaurant_37,Chennai,Continental,383.06,4.7,12
REST1037,Restaurant_38,Hyderabad,Mexican,1212.72,3.5,8
REST1038,Restaurant_39,Pune,Indian,1219,3.4,5
REST1039,Restaurant_40,Hyderabad,Indian,454.07,3.9,10
REST1040,Restaurant_41,Chennai,Indian,870.34,3.8,12
REST1041,Restaurant_42,Delhi,Mexican,959.76,3.6,5
REST1042,Restaurant_43,Mumbai,Thai,618.07,3.5,7
REST1043,Restaurant_44,Mumbai,Italian,1346.92,4.8,7
REST1044,Restaurant_45,Delhi,Indian,807.77,3.9,8
REST1045,Restaurant_46,Mumbai,Italian,554.16,4.7,12
REST1046,Restaurant_47,Delhi,Continental,947.16,4.1,5
REST1047,Restaurant_48,Mumbai,Mexican,1175.92,3.1,10
REST1048,Restaurant_49,Hyderabad,Continental,541.38,5,7
REST1049,Restaurant_50,Bangalore,Continental,674.06,4.7,4
,,,,,,8
,,,,,,5
